2018-09-24 16:00:03 [345,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [345,D]	Signal len: 2
2018-09-24 16:00:03 [345,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [345,G]	Signal Factor: 1
2018-09-24 16:00:03 [345,H]	Signal Offset: 0
2018-09-24 16:00:03 [345,I]	Signal min: 0
2018-09-24 16:00:03 [345,I]	Signal max: 3
2018-09-24 16:00:03 [346,A]	Signal name: Obstacle_Legnth
2018-09-24 16:00:03 [346,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [346,D]	Signal len: 8
2018-09-24 16:00:03 [346,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [346,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [346,H]	Signal Offset: 0
2018-09-24 16:00:03 [346,I]	Signal min: 0
2018-09-24 16:00:03 [346,I]	Signal max: 31
2018-09-24 16:00:03 [347,A]	Signal name: Obstacle_Width
2018-09-24 16:00:03 [347,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [347,D]	Signal len: 8
2018-09-24 16:00:03 [347,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [347,G]	Signal Factor: 0.05
2018-09-24 16:00:03 [347,H]	Signal Offset: 0
2018-09-24 16:00:03 [347,I]	Signal min: 0
2018-09-24 16:00:03 [347,I]	Signal max: 12.5
2018-09-24 16:00:03 [348,A]	Signal name: Radar_Match_Confidence
2018-09-24 16:00:03 [348,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [348,D]	Signal len: 3
2018-09-24 16:00:03 [348,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [348,G]	Signal Factor: 1
2018-09-24 16:00:03 [348,H]	Signal Offset: 0
2018-09-24 16:00:03 [348,I]	Signal min: 0.5
2018-09-24 16:00:03 [348,I]	Signal max: 5
2018-09-24 16:00:03 [349,A]	Signal name: Radar_Pos_X
2018-09-24 16:00:03 [349,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [349,D]	Signal len: 12
2018-09-24 16:00:03 [349,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [349,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [349,H]	Signal Offset: 0
2018-09-24 16:00:03 [349,I]	Signal min: 0
2018-09-24 16:00:03 [349,I]	Signal max: 250
2018-09-24 16:00:03 [350,A]	Signal name: Radar_Vel_X
2018-09-24 16:00:03 [350,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [350,D]	Signal len: 12
2018-09-24 16:00:03 [350,F]	Signal Type: Signed
2018-09-24 16:00:03 [350,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [350,H]	Signal Offset: 0
2018-09-24 16:00:03 [350,I]	Signal min: -127.93
2018-09-24 16:00:03 [350,I]	Signal max: 127.93
2018-09-24 16:00:03 [351,A]	Signal name: Object_Accel_X
2018-09-24 16:00:03 [351,B]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [351,D]	Signal len: 10
2018-09-24 16:00:03 [351,F]	Signal Type: Signed
2018-09-24 16:00:03 [351,G]	Signal Factor: 0.03
2018-09-24 16:00:03 [351,H]	Signal Offset: 0
2018-09-24 16:00:03 [351,I]	Signal min: -14.97
2018-09-24 16:00:03 [351,I]	Signal max: 14.97
2018-09-24 16:00:03 [352,A]	Signal name: Obstacle_Angle
2018-09-24 16:00:03 [352,B]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [352,D]	Signal len: 16
2018-09-24 16:00:03 [352,F]	Signal Type: Signed
2018-09-24 16:00:03 [352,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [352,H]	Signal Offset: 0
2018-09-24 16:00:03 [352,I]	Signal min: -327.68
2018-09-24 16:00:03 [352,I]	Signal max: 327.68
2018-09-24 16:00:03 [353,A]	Signal name: Obstacle_Angle_Rate
2018-09-24 16:00:03 [353,B]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [353,D]	Signal len: 16
2018-09-24 16:00:03 [353,F]	Signal Type: Signed
2018-09-24 16:00:03 [353,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [353,H]	Signal Offset: 0
2018-09-24 16:00:03 [353,I]	Signal min: -327.68
2018-09-24 16:00:03 [353,I]	Signal max: 327.68
2018-09-24 16:00:03 [354,A]	Signal name: Obstacle_Replaced
2018-09-24 16:00:03 [354,B]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [354,D]	Signal len: 1
2018-09-24 16:00:03 [354,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [354,G]	Signal Factor: 1
2018-09-24 16:00:03 [354,H]	Signal Offset: 0
2018-09-24 16:00:03 [354,I]	Signal min: 0
2018-09-24 16:00:03 [354,I]	Signal max: 1
2018-09-24 16:00:03 [355,A]	Signal name: Obstacle_Scale_Change
2018-09-24 16:00:03 [355,B]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [355,D]	Signal len: 16
2018-09-24 16:00:03 [355,F]	Signal Type: Signed
2018-09-24 16:00:03 [355,G]	Signal Factor: 0.0002
2018-09-24 16:00:03 [355,H]	Signal Offset: 0
2018-09-24 16:00:03 [355,I]	Signal min: -6.5532
2018-09-24 16:00:03 [355,I]	Signal max: 6.5532
2018-09-24 16:00:03 [356,A]	Signal name: Active_Version_Number_Section
2018-09-24 16:00:03 [356,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [356,D]	Signal len: 2
2018-09-24 16:00:03 [356,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [356,G]	Signal Factor: 1
2018-09-24 16:00:03 [356,H]	Signal Offset: 0
2018-09-24 16:00:03 [356,I]	Signal min: 0
2018-09-24 16:00:03 [356,I]	Signal max: 3
2018-09-24 16:00:03 [357,A]	Signal name: Application_Version
2018-09-24 16:00:03 [357,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [357,D]	Signal len: 8
2018-09-24 16:00:03 [357,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [357,G]	Signal Factor: 1
2018-09-24 16:00:03 [357,H]	Signal Offset: 0
2018-09-24 16:00:03 [357,I]	Signal min: 0
2018-09-24 16:00:03 [357,I]	Signal max: 255
2018-09-24 16:00:03 [358,A]	Signal name: Close_Car
2018-09-24 16:00:03 [358,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [358,D]	Signal len: 1
2018-09-24 16:00:03 [358,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [358,G]	Signal Factor: 1
2018-09-24 16:00:03 [358,H]	Signal Offset: 0
2018-09-24 16:00:03 [358,I]	Signal min: 0
2018-09-24 16:00:03 [358,I]	Signal max: 1
2018-09-24 16:00:03 [359,A]	Signal name: Failsafe
2018-09-24 16:00:03 [359,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [359,D]	Signal len: 4
2018-09-24 16:00:03 [359,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [359,G]	Signal Factor: 1
2018-09-24 16:00:03 [359,H]	Signal Offset: 0
2018-09-24 16:00:03 [359,I]	Signal min: 0
2018-09-24 16:00:03 [359,I]	Signal max: 7
2018-09-24 16:00:03 [360,A]	Signal name: Go
2018-09-24 16:00:03 [360,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [360,D]	Signal len: 4
2018-09-24 16:00:03 [360,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [360,G]	Signal Factor: 1
2018-09-24 16:00:03 [360,H]	Signal Offset: 0
2018-09-24 16:00:03 [360,I]	Signal min: 0
2018-09-24 16:00:03 [360,I]	Signal max: 15
2018-09-24 16:00:03 [361,A]	Signal name: Left_close_rang_cut_in
2018-09-24 16:00:03 [361,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [361,D]	Signal len: 1
2018-09-24 16:00:03 [361,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [361,G]	Signal Factor: 1
2018-09-24 16:00:03 [361,H]	Signal Offset: 0
2018-09-24 16:00:03 [361,I]	Signal min: 0
2018-09-24 16:00:03 [361,I]	Signal max: 1
2018-09-24 16:00:03 [362,A]	Signal name: Num_Obstacles
2018-09-24 16:00:03 [362,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [362,D]	Signal len: 8
2018-09-24 16:00:03 [362,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [362,G]	Signal Factor: 1
2018-09-24 16:00:03 [362,H]	Signal Offset: 0
2018-09-24 16:00:03 [362,I]	Signal min: 0
2018-09-24 16:00:03 [362,I]	Signal max: 255
2018-09-24 16:00:03 [363,A]	Signal name: Protocol_Version
2018-09-24 16:00:03 [363,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [363,D]	Signal len: 8
2018-09-24 16:00:03 [363,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [363,G]	Signal Factor: 1
2018-09-24 16:00:03 [363,H]	Signal Offset: 0
2018-09-24 16:00:03 [363,I]	Signal min: 0
2018-09-24 16:00:03 [363,I]	Signal max: 255
2018-09-24 16:00:03 [364,A]	Signal name: Right_close_rang_cut_in
2018-09-24 16:00:03 [364,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [364,D]	Signal len: 1
2018-09-24 16:00:03 [364,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [364,G]	Signal Factor: 1
2018-09-24 16:00:03 [364,H]	Signal Offset: 0
2018-09-24 16:00:03 [364,I]	Signal min: 0
2018-09-24 16:00:03 [364,I]	Signal max: 1
2018-09-24 16:00:03 [365,A]	Signal name: Timestamp
2018-09-24 16:00:03 [365,B]	Message name: Obstacle_Status
2018-09-24 16:00:03 [365,D]	Signal len: 8
2018-09-24 16:00:03 [365,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [365,G]	Signal Factor: 1
2018-09-24 16:00:03 [365,H]	Signal Offset: 0
2018-09-24 16:00:03 [365,I]	Signal min: 0
2018-09-24 16:00:03 [365,I]	Signal max: 255
2018-09-24 16:00:03 [366,A]	Signal name: Ref_point_1_Distance
2018-09-24 16:00:03 [366,B]	Message name: Reference_points
2018-09-24 16:00:03 [366,D]	Signal len: 15
2018-09-24 16:00:03 [366,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [366,G]	Signal Factor: 0.00390625
2018-09-24 16:00:03 [366,H]	Signal Offset: 0
2018-09-24 16:00:03 [366,I]	Signal min: 0
2018-09-24 16:00:03 [366,I]	Signal max: 127.996
2018-09-24 16:00:03 [367,A]	Signal name: Ref_point_1_Position
2018-09-24 16:00:03 [367,B]	Message name: Reference_points
2018-09-24 16:00:03 [367,D]	Signal len: 16
2018-09-24 16:00:03 [367,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [367,G]	Signal Factor: 0.00390625
2018-09-24 16:00:03 [367,H]	Signal Offset: -127.996
2018-09-24 16:00:03 [367,I]	Signal min: -127.996
2018-09-24 16:00:03 [367,I]	Signal max: 127.996
2018-09-24 16:00:03 [368,A]	Signal name: Ref_point_1_validity
2018-09-24 16:00:03 [368,B]	Message name: Reference_points
2018-09-24 16:00:03 [368,D]	Signal len: 1
2018-09-24 16:00:03 [368,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [368,G]	Signal Factor: 1
2018-09-24 16:00:03 [368,H]	Signal Offset: 0
2018-09-24 16:00:03 [368,I]	Signal min: 0
2018-09-24 16:00:03 [368,I]	Signal max: 1
2018-09-24 16:00:03 [369,A]	Signal name: Ref_point_2_Distance
2018-09-24 16:00:03 [369,B]	Message name: Reference_points
2018-09-24 16:00:03 [369,D]	Signal len: 15
2018-09-24 16:00:03 [369,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [369,G]	Signal Factor: 0.00390625
2018-09-24 16:00:03 [369,H]	Signal Offset: 0
2018-09-24 16:00:03 [369,I]	Signal min: 0
2018-09-24 16:00:03 [369,I]	Signal max: 127.996
2018-09-24 16:00:03 [370,A]	Signal name: Ref_point_2_Position
2018-09-24 16:00:03 [370,B]	Message name: Reference_points
2018-09-24 16:00:03 [370,D]	Signal len: 16
2018-09-24 16:00:03 [370,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [370,G]	Signal Factor: 0.00390625
2018-09-24 16:00:03 [370,H]	Signal Offset: -127.996
2018-09-24 16:00:03 [370,I]	Signal min: -127.996
2018-09-24 16:00:03 [370,I]	Signal max: 127.996
2018-09-24 16:00:03 [371,A]	Signal name: Ref_point_2_validity
2018-09-24 16:00:03 [371,B]	Message name: Reference_points
2018-09-24 16:00:03 [371,D]	Signal len: 1
2018-09-24 16:00:03 [371,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [371,G]	Signal Factor: 1
2018-09-24 16:00:03 [371,H]	Signal Offset: 0
2018-09-24 16:00:03 [371,I]	Signal min: 0
2018-09-24 16:00:03 [371,I]	Signal max: 1
2018-09-24 16:00:03 [372,A]	Signal name: Supplementary_Sign_Type_Display1
2018-09-24 16:00:03 [372,B]	Message name: Sign_Type
2018-09-24 16:00:03 [372,D]	Signal len: 8
2018-09-24 16:00:03 [372,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [372,G]	Signal Factor: 1
2018-09-24 16:00:03 [372,H]	Signal Offset: 0
2018-09-24 16:00:03 [372,I]	Signal min: 0
2018-09-24 16:00:03 [372,I]	Signal max: 255
2018-09-24 16:00:03 [373,A]	Signal name: Supplementary_Sign_Type_Display2
2018-09-24 16:00:03 [373,B]	Message name: Sign_Type
2018-09-24 16:00:03 [373,D]	Signal len: 8
2018-09-24 16:00:03 [373,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [373,G]	Signal Factor: 1
2018-09-24 16:00:03 [373,H]	Signal Offset: 0
2018-09-24 16:00:03 [373,I]	Signal min: 0
2018-09-24 16:00:03 [373,I]	Signal max: 255
2018-09-24 16:00:03 [374,A]	Signal name: Supplementary_Sign_Type_Display3
2018-09-24 16:00:03 [374,B]	Message name: Sign_Type
2018-09-24 16:00:03 [374,D]	Signal len: 8
2018-09-24 16:00:03 [374,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [374,G]	Signal Factor: 1
2018-09-24 16:00:03 [374,H]	Signal Offset: 0
2018-09-24 16:00:03 [374,I]	Signal min: 0
2018-09-24 16:00:03 [374,I]	Signal max: 255
2018-09-24 16:00:03 [375,A]	Signal name: Supplementary_Sign_Type_Display4
2018-09-24 16:00:03 [375,B]	Message name: Sign_Type
2018-09-24 16:00:03 [375,D]	Signal len: 8
2018-09-24 16:00:03 [375,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [375,G]	Signal Factor: 1
2018-09-24 16:00:03 [375,H]	Signal Offset: 0
2018-09-24 16:00:03 [375,I]	Signal min: 0
2018-09-24 16:00:03 [375,I]	Signal max: 255
2018-09-24 16:00:03 [376,A]	Signal name: Vision_only_Sign_Type_Display1
2018-09-24 16:00:03 [376,B]	Message name: Sign_Type
2018-09-24 16:00:03 [376,D]	Signal len: 8
2018-09-24 16:00:03 [376,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [376,G]	Signal Factor: 1
2018-09-24 16:00:03 [376,H]	Signal Offset: 0
2018-09-24 16:00:03 [376,I]	Signal min: 0
2018-09-24 16:00:03 [376,I]	Signal max: 255
2018-09-24 16:00:03 [377,A]	Signal name: Vision_only_Sign_Type_Display2
2018-09-24 16:00:03 [377,B]	Message name: Sign_Type
2018-09-24 16:00:03 [377,D]	Signal len: 8
2018-09-24 16:00:03 [377,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [377,G]	Signal Factor: 1
2018-09-24 16:00:03 [377,H]	Signal Offset: 0
2018-09-24 16:00:03 [377,I]	Signal min: 0
2018-09-24 16:00:03 [377,I]	Signal max: 255
2018-09-24 16:00:03 [378,A]	Signal name: Vision_only_Sign_Type_Display3
2018-09-24 16:00:03 [378,B]	Message name: Sign_Type
2018-09-24 16:00:03 [378,D]	Signal len: 8
2018-09-24 16:00:03 [378,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [378,G]	Signal Factor: 1
2018-09-24 16:00:03 [378,H]	Signal Offset: 0
2018-09-24 16:00:03 [378,I]	Signal min: 0
2018-09-24 16:00:03 [378,I]	Signal max: 255
2018-09-24 16:00:03 [379,A]	Signal name: Vision_only_Sign_Type_Display4
2018-09-24 16:00:03 [379,B]	Message name: Sign_Type
2018-09-24 16:00:03 [379,D]	Signal len: 8
2018-09-24 16:00:03 [379,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [379,G]	Signal Factor: 1
2018-09-24 16:00:03 [379,H]	Signal Offset: 0
2018-09-24 16:00:03 [379,I]	Signal min: 0
2018-09-24 16:00:03 [379,I]	Signal max: 255
2018-09-24 16:00:03 [380,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [380,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [380,D]	Signal len: 8
2018-09-24 16:00:03 [380,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [380,G]	Signal Factor: 1
2018-09-24 16:00:03 [380,H]	Signal Offset: 0
2018-09-24 16:00:03 [380,I]	Signal min: 0
2018-09-24 16:00:03 [380,I]	Signal max: 255
2018-09-24 16:00:03 [381,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [381,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [381,D]	Signal len: 8
2018-09-24 16:00:03 [381,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [381,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [381,H]	Signal Offset: 0
2018-09-24 16:00:03 [381,I]	Signal min: 0
2018-09-24 16:00:03 [381,I]	Signal max: 122
2018-09-24 16:00:03 [382,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [382,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [382,D]	Signal len: 8
2018-09-24 16:00:03 [382,F]	Signal Type: Signed
2018-09-24 16:00:03 [382,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [382,H]	Signal Offset: 0
2018-09-24 16:00:03 [382,I]	Signal min: -32
2018-09-24 16:00:03 [382,I]	Signal max: 31
2018-09-24 16:00:03 [383,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [383,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [383,D]	Signal len: 8
2018-09-24 16:00:03 [383,F]	Signal Type: Signed
2018-09-24 16:00:03 [383,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [383,H]	Signal Offset: 0
2018-09-24 16:00:03 [383,I]	Signal min: -16
2018-09-24 16:00:03 [383,I]	Signal max: 16
2018-09-24 16:00:03 [384,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [384,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [384,D]	Signal len: 8
2018-09-24 16:00:03 [384,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [384,G]	Signal Factor: 1
2018-09-24 16:00:03 [384,H]	Signal Offset: 0
2018-09-24 16:00:03 [384,I]	Signal min: 0
2018-09-24 16:00:03 [384,I]	Signal max: 255
2018-09-24 16:00:03 [385,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [385,B]	Message name: TSR_message_A
2018-09-24 16:00:03 [385,D]	Signal len: 8
2018-09-24 16:00:03 [385,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [385,G]	Signal Factor: 1
2018-09-24 16:00:03 [385,H]	Signal Offset: 0
2018-09-24 16:00:03 [385,I]	Signal min: 0
2018-09-24 16:00:03 [385,I]	Signal max: 255
2018-09-24 16:00:03 [386,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [386,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [386,D]	Signal len: 8
2018-09-24 16:00:03 [386,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [386,G]	Signal Factor: 1
2018-09-24 16:00:03 [386,H]	Signal Offset: 0
2018-09-24 16:00:03 [386,I]	Signal min: 0
2018-09-24 16:00:03 [386,I]	Signal max: 255
2018-09-24 16:00:03 [387,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [387,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [387,D]	Signal len: 8
2018-09-24 16:00:03 [387,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [387,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [387,H]	Signal Offset: 0
2018-09-24 16:00:03 [387,I]	Signal min: 0
2018-09-24 16:00:03 [387,I]	Signal max: 122
2018-09-24 16:00:03 [388,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [388,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [388,D]	Signal len: 8
2018-09-24 16:00:03 [388,F]	Signal Type: Signed
2018-09-24 16:00:03 [388,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [388,H]	Signal Offset: 0
2018-09-24 16:00:03 [388,I]	Signal min: -32
2018-09-24 16:00:03 [388,I]	Signal max: 31
2018-09-24 16:00:03 [389,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [389,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [389,D]	Signal len: 8
2018-09-24 16:00:03 [389,F]	Signal Type: Signed
2018-09-24 16:00:03 [389,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [389,H]	Signal Offset: 0
2018-09-24 16:00:03 [389,I]	Signal min: -16
2018-09-24 16:00:03 [389,I]	Signal max: 16
2018-09-24 16:00:03 [390,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [390,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [390,D]	Signal len: 8
2018-09-24 16:00:03 [390,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [390,G]	Signal Factor: 1
2018-09-24 16:00:03 [390,H]	Signal Offset: 0
2018-09-24 16:00:03 [390,I]	Signal min: 0
2018-09-24 16:00:03 [390,I]	Signal max: 255
2018-09-24 16:00:03 [391,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [391,B]	Message name: TSR_message_B
2018-09-24 16:00:03 [391,D]	Signal len: 8
2018-09-24 16:00:03 [391,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [391,G]	Signal Factor: 1
2018-09-24 16:00:03 [391,H]	Signal Offset: 0
2018-09-24 16:00:03 [391,I]	Signal min: 0
2018-09-24 16:00:03 [391,I]	Signal max: 255
2018-09-24 16:00:03 [392,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [392,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [392,D]	Signal len: 8
2018-09-24 16:00:03 [392,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [392,G]	Signal Factor: 1
2018-09-24 16:00:03 [392,H]	Signal Offset: 0
2018-09-24 16:00:03 [392,I]	Signal min: 0
2018-09-24 16:00:03 [392,I]	Signal max: 255
2018-09-24 16:00:03 [393,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [393,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [393,D]	Signal len: 8
2018-09-24 16:00:03 [393,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [393,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [393,H]	Signal Offset: 0
2018-09-24 16:00:03 [393,I]	Signal min: 0
2018-09-24 16:00:03 [393,I]	Signal max: 122
2018-09-24 16:00:03 [394,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [394,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [394,D]	Signal len: 8
2018-09-24 16:00:03 [394,F]	Signal Type: Signed
2018-09-24 16:00:03 [394,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [394,H]	Signal Offset: 0
2018-09-24 16:00:03 [394,I]	Signal min: -32
2018-09-24 16:00:03 [394,I]	Signal max: 31
2018-09-24 16:00:03 [395,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [395,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [395,D]	Signal len: 8
2018-09-24 16:00:03 [395,F]	Signal Type: Signed
2018-09-24 16:00:03 [395,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [395,H]	Signal Offset: 0
2018-09-24 16:00:03 [395,I]	Signal min: -16
2018-09-24 16:00:03 [395,I]	Signal max: 16
2018-09-24 16:00:03 [396,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [396,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [396,D]	Signal len: 8
2018-09-24 16:00:03 [396,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [396,G]	Signal Factor: 1
2018-09-24 16:00:03 [396,H]	Signal Offset: 0
2018-09-24 16:00:03 [396,I]	Signal min: 0
2018-09-24 16:00:03 [396,I]	Signal max: 255
2018-09-24 16:00:03 [397,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [397,B]	Message name: TSR_message_C
2018-09-24 16:00:03 [397,D]	Signal len: 8
2018-09-24 16:00:03 [397,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [397,G]	Signal Factor: 1
2018-09-24 16:00:03 [397,H]	Signal Offset: 0
2018-09-24 16:00:03 [397,I]	Signal min: 0
2018-09-24 16:00:03 [397,I]	Signal max: 255
2018-09-24 16:00:03 [398,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [398,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [398,D]	Signal len: 8
2018-09-24 16:00:03 [398,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [398,G]	Signal Factor: 1
2018-09-24 16:00:03 [398,H]	Signal Offset: 0
2018-09-24 16:00:03 [398,I]	Signal min: 0
2018-09-24 16:00:03 [398,I]	Signal max: 255
2018-09-24 16:00:03 [399,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [399,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [399,D]	Signal len: 8
2018-09-24 16:00:03 [399,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [399,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [399,H]	Signal Offset: 0
2018-09-24 16:00:03 [399,I]	Signal min: 0
2018-09-24 16:00:03 [399,I]	Signal max: 122
2018-09-24 16:00:03 [400,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [400,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [400,D]	Signal len: 8
2018-09-24 16:00:03 [400,F]	Signal Type: Signed
2018-09-24 16:00:03 [400,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [400,H]	Signal Offset: 0
2018-09-24 16:00:03 [400,I]	Signal min: -32
2018-09-24 16:00:03 [400,I]	Signal max: 31
2018-09-24 16:00:03 [401,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [401,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [401,D]	Signal len: 8
2018-09-24 16:00:03 [401,F]	Signal Type: Signed
2018-09-24 16:00:03 [401,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [401,H]	Signal Offset: 0
2018-09-24 16:00:03 [401,I]	Signal min: -16
2018-09-24 16:00:03 [401,I]	Signal max: 16
2018-09-24 16:00:03 [402,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [402,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [402,D]	Signal len: 8
2018-09-24 16:00:03 [402,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [402,G]	Signal Factor: 1
2018-09-24 16:00:03 [402,H]	Signal Offset: 0
2018-09-24 16:00:03 [402,I]	Signal min: 0
2018-09-24 16:00:03 [402,I]	Signal max: 255
2018-09-24 16:00:03 [403,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [403,B]	Message name: TSR_message_D
2018-09-24 16:00:03 [403,D]	Signal len: 8
2018-09-24 16:00:03 [403,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [403,G]	Signal Factor: 1
2018-09-24 16:00:03 [403,H]	Signal Offset: 0
2018-09-24 16:00:03 [403,I]	Signal min: 0
2018-09-24 16:00:03 [403,I]	Signal max: 255
